Year,Month,Region,Category,SaleAmount_sum,SaleAmount_mean,SaleAmount_count
2024,1,East,Electronics,5551.84,2775.92,2
2024,1,North,Clothing,156.4,78.2,2
2024,1,South,Clothing,195.5,195.5,1
2024,1,West,Clothing,507.5,253.75,2
2024,1,West,Sports,19.78,19.78,1
2024,2,East,Clothing,1318.1,439.3666666666666,3
2024,2,East,Electronics,11467.3,2866.825,4
2024,2,East,Sports,138.46,138.46,1
2024,2,North,Clothing,469.14,469.14,1
2024,2,South,Clothing,67.02,67.02,1
2024,2,South,Electronics,649.74,324.87,2
2024,2,West,Clothing,469.14,469.14,1
2024,2,West,Electronics,12.56,12.56,1
2024,3,East,Electronics,7213.44,3606.72,2
2024,3,North,Sports,178.02,178.02,1
2024,3,South,Electronics,4758.72,4758.72,1
2024,4,East,Electronics,6571.04,2190.346666666667,3
2024,4,East,Sports,39.56,39.56,1
2024,4,North,Clothing,387.9,387.9,1
2024,4,North,Electronics,800.82,800.82,1
2024,4,South,Clothing,78.2,78.2,1
2024,4,South,Electronics,7938.9,3969.45,2
2024,4,West,Clothing,312.8,312.8,1
2024,4,West,Electronics,815.88,407.94,2
2024,5,East,Clothing,117.3,117.3,1
2024,5,East,Sports,98.9,98.9,1
2024,5,North,Clothing,1229.6799999999998,409.89333333333326,3
2024,5,South,Clothing,787.5,393.75,2
2024,5,South,Electronics,25.12,25.12,1
2024,5,West,Electronics,8724.32,4362.16,2
2024,6,East,Clothing,387.9,387.9,1
2024,6,East,Electronics,194.64000000000001,97.32000000000001,2
2024,6,North,Electronics,711.84,711.84,1
2024,6,South,Electronics,4758.72,2379.36,2
2024,6,West,Clothing,391.0,195.5,2
2024,7,East,Clothing,694.3399999999999,231.44666666666663,3
2024,7,East,Electronics,15208.5,3802.125,4
2024,7,North,Sports,158.24,79.12,2
2024,7,South,Clothing,195.5,195.5,1
2024,7,South,Electronics,125.6,125.6,1
2024,7,West,Clothing,690.34,172.585,4
2024,7,West,Electronics,3965.6,3965.6,1
2024,8,East,Clothing,1263.9,315.975,4
2024,8,East,Electronics,251.2,125.6,2
2024,8,North,Electronics,177.96,177.96,1
2024,8,South,Clothing,301.70000000000005,150.85000000000002,2
2024,8,South,Electronics,2454.7200000000003,1227.3600000000001,2
2024,8,South,Sports,39.56,39.56,1
2024,8,West,Electronics,138.16,69.08,2
2024,9,East,Electronics,6390.4800000000005,3195.2400000000002,2
2024,9,North,Clothing,1340.3999999999999,670.1999999999999,2
2024,9,South,Clothing,1761.92,880.96,2
2024,10,East,Clothing,301.7,301.7,1
2024,10,East,Electronics,5551.84,5551.84,1
